Time stamp,LG 14,LG 15,LG 16,LG 17,LG 18,LG 19,LG 20,dataset_id
2016-10-29 12:15:00,0.0,2665.6,0,0.0,0.0,0.0,0,56
2016-10-29 12:30:00,0.0,2686.4,0,0.0,0.0,0.0,0,56
2016-10-29 12:45:00,0.0,2681.6,0,0.0,0.0,0.0,0,56
2016-10-29 13:00:00,0.0,2691.2,0,0.0,0.0,0.0,0,56
2016-10-29 13:15:00,0.0,2692.8,0,0.0,0.0,0.0,0,56
2016-10-29 13:30:00,0.0,2686.4,0,0.0,0.0,0.0,0,56
2016-10-29 13:45:00,0.0,2670.4,0,0.0,0.0,0.0,0,56
2016-10-29 14:00:00,0.0,2678.4,0,0.0,0.0,0.0,0,56
2016-10-29 14:15:00,0.0,2699.2,0,0.0,0.0,0.0,0,56
2016-10-29 14:30:00,0.0,2684.8,0,0.0,0.0,0.0,0,56
2016-10-29 14:45:00,0.0,2681.6,0,0.0,0.0,0.0,0,56
2016-10-29 15:00:00,0.0,2688.0,0,0.0,0.0,0.0,0,56
2016-10-29 15:15:00,0.0,2683.2,0,0.0,0.0,0.0,0,56
2016-10-29 15:30:00,0.0,2699.2,0,0.0,0.0,0.0,0,56
2016-10-29 15:45:00,0.0,2697.6,0,0.0,0.0,0.0,0,56
2016-10-29 16:00:00,0.0,2680.0,0,0.0,0.0,0.0,0,56
2016-10-29 16:15:00,0.0,2681.6,0,0.0,0.0,0.0,0,56
2016-10-29 16:30:00,0.0,2689.6,0,0.0,0.0,0.0,0,56
2016-10-29 16:45:00,0.0,2680.0,0,0.0,0.0,0.0,0,56
2016-10-29 17:00:00,0.0,2665.6,0,0.0,0.0,0.0,0,56
2016-10-29 17:15:00,0.0,2662.4,0,0.0,0.0,0.0,0,56
2016-10-29 17:30:00,0.0,2676.8,0,0.0,0.0,0.0,0,56
2016-10-29 17:45:00,0.0,2678.4,0,0.0,0.0,0.0,0,56
2016-10-29 18:00:00,0.0,2662.4,0,0.0,0.0,0.0,0,56
2016-10-29 18:15:00,0.0,2664.0,0,0.0,0.0,0.0,0,56
2016-10-29 18:30:00,0.0,2657.6,0,0.0,0.0,0.0,0,56
2016-10-29 18:45:00,0.0,2667.2,0,0.0,0.0,0.0,0,56
2016-10-29 19:00:00,0.0,2670.4,0,0.0,0.0,0.0,0,56
2016-10-29 19:15:00,0.0,2668.8,0,0.0,0.0,0.0,0,56
2016-10-29 19:30:00,0.0,2672.0,0,0.0,0.0,0.0,0,56
2016-10-29 19:45:00,0.0,2652.8,0,0.0,0.0,0.0,0,56
2016-10-30 09:00:00,0.0,2608.0,0,0.0,0.0,0.0,0,57
2016-10-30 09:15:00,0.0,2608.0,0,0.0,0.0,0.0,0,57
2016-10-30 09:30:00,0.0,2603.2,0,0.0,0.0,0.0,0,57
2016-10-30 09:45:00,0.0,2608.0,0,0.0,0.0,0.0,0,57
2016-10-30 10:00:00,0.0,2612.8,0,0.0,0.0,0.0,0,57
2016-10-30 10:15:00,0.0,2600.0,0,0.0,0.0,0.0,0,57
2016-10-30 10:30:00,0.0,2622.4,0,0.0,0.0,0.0,0,57
2016-10-30 10:45:00,0.0,2628.8,0,0.0,0.0,0.0,0,57
2016-10-30 11:00:00,0.0,2635.2,0,0.0,0.0,0.0,0,57
2016-10-30 11:15:00,0.0,2603.2,0,0.0,0.0,0.0,0,57
2016-10-30 11:30:00,0.0,2611.2,0,0.0,0.0,0.0,0,57
2016-10-30 11:45:00,0.0,2616.0,0,0.0,0.0,0.0,0,57
2016-10-30 12:00:00,0.0,2596.8,0,0.0,0.0,0.0,0,57
2016-10-30 12:15:00,0.0,2616.0,0,0.0,0.0,0.0,0,57
2016-10-30 12:30:00,0.0,2628.8,0,0.0,0.0,0.0,0,57
2016-10-30 12:45:00,0.0,2606.4,0,0.0,0.0,0.0,0,57
2016-10-30 13:00:00,0.0,2604.8,0,0.0,0.0,0.0,0,57
2016-10-30 13:15:00,0.0,2617.6,0,0.0,0.0,0.0,0,57
2016-10-30 13:30:00,0.0,2625.6,0,0.0,0.0,0.0,0,57
2016-10-30 13:45:00,0.0,2625.6,0,0.0,0.0,0.0,0,57
2016-10-30 14:00:00,0.0,2624.0,0,0.0,0.0,0.0,0,57
2016-10-30 14:15:00,0.0,2620.8,0,0.0,0.0,0.0,0,57
2016-10-30 14:30:00,0.0,2632.0,0,0.0,0.0,0.0,0,57
2016-10-30 14:45:00,0.0,2630.4,0,0.0,0.0,0.0,0,57
2016-10-30 15:00:00,0.0,2628.8,0,0.0,0.0,0.0,0,57
2016-10-30 15:15:00,0.0,2604.8,0,0.0,0.0,0.0,0,57
2016-10-30 15:30:00,0.0,2630.4,0,0.0,0.0,0.0,0,57
2016-10-30 15:45:00,0.0,2616.0,0,0.0,0.0,0.0,0,57
2016-10-30 16:00:00,0.0,2622.4,0,0.0,0.0,0.0,0,57
2016-10-30 16:15:00,0.0,2622.4,0,0.0,0.0,0.0,0,57
2016-10-30 16:30:00,0.0,2628.8,0,0.0,0.0,0.0,0,57
2016-10-30 16:45:00,0.0,2616.0,0,0.0,0.0,0.0,0,57
2016-10-30 17:00:00,0.0,2609.6,0,0.0,0.0,0.0,0,57
2016-10-30 17:15:00,0.0,2604.8,0,0.0,0.0,0.0,0,57
2016-10-30 17:30:00,0.0,2603.2,0,0.0,0.0,0.0,0,57
2016-10-30 17:45:00,0.0,2604.8,0,0.0,0.0,0.0,0,57
2016-10-30 18:00:00,0.0,2582.4,0,0.0,0.0,0.0,0,57
2016-10-30 18:15:00,0.0,2582.4,0,0.0,0.0,0.0,0,57
2016-10-30 18:30:00,0.0,2592.0,0,0.0,0.0,0.0,0,57
2016-10-30 18:45:00,0.0,2576.0,0,0.0,0.0,0.0,0,57
2016-10-30 19:00:00,0.0,2582.4,0,0.0,0.0,0.0,0,57
2016-10-30 19:15:00,0.0,2579.2,0,0.0,0.0,0.0,0,57
2016-10-30 19:30:00,0.0,2595.2,0,0.0,0.0,0.0,0,57
2016-10-30 19:45:00,0.0,2574.4,0,0.0,0.0,0.0,0,57
2016-10-30 20:00:00,0.0,2576.0,0,0.0,0.0,0.0,0,57
2016-10-30 20:15:00,0.0,2588.8,0,0.0,0.0,0.0,0,57
2016-10-30 20:30:00,0.0,2582.4,0,0.0,0.0,0.0,0,57
2016-10-30 20:45:00,0.0,2588.8,0,0.0,0.0,0.0,0,57
2016-10-31 10:00:00,0.0,2552.0,0,0.0,0.0,0.0,0,58
2016-10-31 10:15:00,0.0,2556.8,0,0.0,0.0,0.0,0,58
2016-10-31 10:30:00,0.0,2560.0,0,0.0,0.0,0.0,0,58
2016-10-31 10:45:00,0.0,2552.0,0,0.0,0.0,0.0,0,58
2016-10-31 11:00:00,0.0,2560.0,0,0.0,0.0,0.0,0,58
2016-10-31 11:15:00,0.0,2555.2,0,0.0,0.0,0.0,0,58
2016-10-31 11:30:00,0.0,2569.6,0,0.0,0.0,0.0,0,58
2016-10-31 11:45:00,0.0,2560.0,0,0.0,0.0,0.0,0,58
2016-10-31 12:00:00,0.0,2579.2,0,0.0,0.0,0.0,0,58
2016-10-31 12:15:00,0.0,2580.8,0,0.0,0.0,0.0,0,58
2016-10-31 12:30:00,0.0,2592.0,0,0.0,0.0,0.0,0,58
2016-10-31 12:45:00,0.0,2592.0,0,0.0,0.0,0.0,0,58
2016-10-31 13:00:00,0.0,2584.0,0,0.0,0.0,0.0,0,58
2016-10-31 13:15:00,0.0,2574.4,0,0.0,0.0,0.0,0,58
2016-10-31 13:30:00,0.0,2574.4,0,0.0,0.0,0.0,0,58
2016-10-31 13:45:00,0.0,2587.2,0,0.0,0.0,0.0,0,58
2016-10-31 14:00:00,0.0,2577.6,0,0.0,0.0,0.0,0,58
2016-10-31 14:15:00,0.0,2590.4,0,0.0,0.0,0.0,0,58
2016-10-31 14:30:00,0.0,2593.6,0,0.0,0.0,0.0,0,58
2016-10-31 14:45:00,0.0,2582.4,0,0.0,0.0,0.0,0,58
2016-10-31 15:00:00,0.0,2601.6,0,0.0,0.0,0.0,0,58
2016-10-31 15:15:00,0.0,2596.8,0,0.0,0.0,0.0,0,58
2016-10-31 15:30:00,0.0,2579.2,0,0.0,0.0,0.0,0,58
2016-10-31 15:45:00,0.0,2569.6,0,0.0,0.0,0.0,0,58
2016-10-31 16:00:00,0.0,2593.6,0,0.0,0.0,0.0,0,58
2016-10-31 16:15:00,0.0,2574.4,0,0.0,0.0,0.0,0,58
2016-10-31 16:30:00,0.0,2563.2,0,0.0,0.0,0.0,0,58
2016-10-31 16:45:00,0.0,2563.2,0,0.0,0.0,0.0,0,58
2016-10-31 17:00:00,0.0,2563.2,0,0.0,0.0,0.0,0,58
2016-10-31 17:15:00,0.0,2566.4,0,0.0,0.0,0.0,0,58
2016-10-31 17:30:00,0.0,2584.0,0,0.0,0.0,0.0,0,58
2016-10-31 17:45:00,0.0,2572.8,0,0.0,0.0,0.0,0,58
2016-10-31 18:00:00,0.0,2572.8,0,0.0,0.0,0.0,0,58
2016-10-31 18:15:00,0.0,2579.2,0,0.0,0.0,0.0,0,58
2016-10-31 18:30:00,0.0,2568.0,0,0.0,0.0,0.0,0,58
2016-10-31 18:45:00,0.0,2563.2,0,0.0,0.0,0.0,0,58
2016-10-31 19:00:00,0.0,2568.0,0,0.0,0.0,0.0,0,58
2016-10-31 19:15:00,0.0,2564.8,0,0.0,0.0,0.0,0,58
2016-10-31 19:30:00,0.0,2568.0,0,0.0,0.0,0.0,0,58
2016-10-31 19:45:00,0.0,2574.4,0,0.0,0.0,0.0,0,58
2016-10-31 20:00:00,0.0,2566.4,0,0.0,0.0,0.0,0,58
2016-10-31 20:15:00,0.0,2555.2,0,0.0,0.0,0.0,0,58
2016-10-31 20:30:00,0.0,2558.4,0,0.0,0.0,0.0,0,58
2016-10-31 20:45:00,0.0,2566.4,0,0.0,0.0,0.0,0,58
2016-10-31 21:00:00,0.0,2564.8,0,0.0,0.0,0.0,0,58
2016-10-31 21:15:00,0.0,2566.4,0,0.0,0.0,0.0,0,58
2016-10-31 21:30:00,0.0,2572.8,0,0.0,0.0,0.0,0,58
2016-10-31 21:45:00,0.0,2564.8,0,0.0,0.0,0.0,0,58
2016-11-01 11:00:00,0.0,2580.8,0,0.0,0.0,0.0,0,59
2016-11-01 11:15:00,0.0,2579.2,0,0.0,0.0,0.0,0,59
2016-11-01 11:30:00,0.0,2614.4,0,0.0,0.0,0.0,0,59
2016-11-01 11:45:00,0.0,2612.8,0,0.0,0.0,0.0,0,59
2016-11-01 12:00:00,0.0,2612.8,0,0.0,0.0,0.0,0,59
2016-11-01 12:15:00,0.0,2630.4,0,0.0,0.0,0.0,0,59
2016-11-01 12:30:00,0.0,2625.6,0,0.0,0.0,0.0,0,59
2016-11-01 12:45:00,0.0,2641.6,0,0.0,0.0,0.0,0,59
2016-11-01 13:00:00,0.0,2656.0,0,0.0,0.0,0.0,0,59
2016-11-01 13:15:00,0.0,2659.2,0,0.0,0.0,0.0,0,59
2016-11-01 13:30:00,0.0,2651.2,0,0.0,0.0,0.0,0,59
2016-11-01 13:45:00,0.0,2672.0,0,0.0,0.0,0.0,0,59
2016-11-01 14:00:00,0.0,2667.2,0,0.0,0.0,0.0,0,59
2016-11-01 14:15:00,0.0,2649.6,0,0.0,0.0,0.0,0,59
2016-11-01 14:30:00,0.0,2641.6,0,0.0,0.0,0.0,0,59
2016-11-01 14:45:00,0.0,2659.2,0,0.0,0.0,0.0,0,59
2016-11-01 15:00:00,0.0,2656.0,0,0.0,0.0,0.0,0,59
2016-11-01 15:15:00,0.0,2676.8,0,0.0,0.0,0.0,0,59
2016-11-01 15:30:00,0.0,2691.2,0,0.0,0.0,0.0,0,59
2016-11-01 15:45:00,0.0,2676.8,0,0.0,0.0,0.0,0,59
2016-11-01 16:00:00,0.0,2672.0,0,0.0,0.0,0.0,0,59
2016-11-01 16:15:00,0.0,2696.0,0,0.0,0.0,0.0,0,59
2016-11-01 16:30:00,0.0,2691.2,0,0.0,0.0,0.0,0,59
2016-11-01 16:45:00,0.0,2681.6,0,0.0,0.0,0.0,0,59
2016-11-01 17:00:00,0.0,2678.4,0,0.0,0.0,0.0,0,59
2016-11-01 17:15:00,0.0,2673.6,0,0.0,0.0,0.0,0,59
2016-11-01 17:30:00,0.0,2664.0,0,0.0,0.0,0.0,0,59
2016-11-01 17:45:00,0.0,2660.8,0,0.0,0.0,0.0,0,59
2016-11-01 18:00:00,0.0,2668.8,0,0.0,0.0,0.0,0,59
2016-11-01 18:15:00,0.0,2670.4,0,0.0,0.0,0.0,0,59
2016-11-01 18:30:00,0.0,2664.0,0,0.0,0.0,0.0,0,59
2016-11-01 18:45:00,0.0,2673.6,0,0.0,0.0,0.0,0,59
2016-11-01 19:00:00,0.0,2662.4,0,0.0,0.0,0.0,0,59
2016-11-01 19:15:00,0.0,2662.4,0,0.0,0.0,0.0,0,59
2016-11-01 19:30:00,0.0,2654.4,0,0.0,0.0,0.0,0,59
2016-11-01 19:45:00,0.0,2688.0,0,0.0,0.0,0.0,0,59
2016-11-01 20:00:00,0.0,2681.6,0,0.0,0.0,0.0,0,59
2016-11-01 20:15:00,0.0,2665.6,0,0.0,0.0,0.0,0,59
2016-11-01 20:30:00,0.0,2659.2,0,0.0,0.0,0.0,0,59
2016-11-01 20:45:00,0.0,2670.4,0,0.0,0.0,0.0,0,59
2016-11-01 21:00:00,0.0,2683.2,0,0.0,0.0,0.0,0,59
2016-11-01 21:15:00,0.0,2673.6,0,0.0,0.0,0.0,0,59
2016-11-01 21:30:00,0.0,2678.4,0,0.0,0.0,0.0,0,59
2016-11-01 21:45:00,0.0,2684.8,0,0.0,0.0,0.0,0,59
2016-11-01 22:00:00,0.0,2697.6,0,0.0,0.0,0.0,0,59
2016-11-01 22:15:00,0.0,2678.4,0,0.0,0.0,0.0,0,59
2016-11-01 22:30:00,0.0,2672.0,0,0.0,0.0,0.0,0,59
2016-11-01 22:45:00,0.0,2672.0,0,0.0,0.0,0.0,0,59
2016-11-02 12:00:00,0.0,2702.4,0,0.0,0.0,0.0,0,60
2016-11-02 12:15:00,0.0,2712.0,0,0.0,0.0,0.0,0,60
2016-11-02 12:30:00,0.0,2736.0,0,0.0,0.0,0.0,0,60
2016-11-02 12:45:00,0.0,2742.4,0,0.0,0.0,0.0,0,60
2016-11-02 13:00:00,0.0,2737.6,0,0.0,0.0,0.0,0,60
2016-11-02 13:15:00,0.0,2760.0,0,0.0,0.0,0.0,0,60
2016-11-02 13:30:00,0.0,2742.4,0,0.0,0.0,0.0,0,60
2016-11-02 13:45:00,0.0,2758.4,0,0.0,0.0,0.0,0,60
2016-11-02 14:00:00,0.0,2750.4,0,0.0,0.0,0.0,0,60
2016-11-02 14:15:00,0.0,2750.4,0,0.0,0.0,0.0,0,60
2016-11-02 14:30:00,0.0,2729.6,0,0.0,0.0,0.0,0,60
2016-11-02 14:45:00,0.0,2723.2,0,0.0,0.0,0.0,0,60
2016-11-02 15:00:00,0.0,2729.6,0,0.0,0.0,0.0,0,60
2016-11-02 15:15:00,0.0,2739.2,0,0.0,0.0,0.0,0,60
2016-11-02 15:30:00,0.0,2744.0,0,0.0,0.0,0.0,0,60
2016-11-02 15:45:00,0.0,2763.2,0,0.0,0.0,0.0,0,60
2016-11-02 16:00:00,0.0,2734.4,0,0.0,0.0,0.0,0,60
2016-11-02 16:15:00,0.0,2742.4,0,0.0,0.0,0.0,0,60
2016-11-02 16:30:00,0.0,2728.0,0,0.0,0.0,0.0,0,60
2016-11-02 16:45:00,0.0,2699.2,0,0.0,0.0,0.0,0,60
2016-11-02 17:00:00,0.0,2673.6,0,0.0,0.0,0.0,0,60
2016-11-02 17:15:00,0.0,2683.2,0,0.0,0.0,0.0,0,60
2016-11-02 17:30:00,0.0,2684.8,0,0.0,0.0,0.0,0,60
2016-11-02 17:45:00,0.0,2696.0,0,0.0,0.0,0.0,0,60
2016-11-02 18:00:00,0.0,2699.2,0,0.0,0.0,0.0,0,60
2016-11-02 18:15:00,0.0,2691.2,0,0.0,0.0,0.0,0,60
2016-11-02 18:30:00,0.0,2676.8,0,0.0,0.0,0.0,0,60
2016-11-02 18:45:00,0.0,2680.0,0,0.0,0.0,0.0,0,60
2016-11-02 19:00:00,0.0,2670.4,0,0.0,0.0,0.0,0,60
2016-11-02 19:15:00,0.0,2672.0,0,0.0,0.0,0.0,0,60
2016-11-02 19:30:00,0.0,2697.6,0,0.0,0.0,0.0,0,60
2016-11-02 19:45:00,0.0,2694.4,0,0.0,0.0,0.0,0,60
2016-11-02 20:00:00,0.0,2683.2,0,0.0,0.0,0.0,0,60
2016-11-02 20:15:00,0.0,2670.4,0,0.0,0.0,0.0,0,60
2016-11-02 20:30:00,0.0,2686.4,0,0.0,0.0,0.0,0,60
2016-11-02 20:45:00,0.0,2689.6,0,0.0,0.0,0.0,0,60
2016-11-02 21:00:00,0.0,2689.6,0,0.0,0.0,0.0,0,60
2016-11-02 21:15:00,0.0,2673.6,0,0.0,0.0,0.0,0,60
2016-11-02 21:30:00,0.0,2676.8,0,0.0,0.0,0.0,0,60
2016-11-02 21:45:00,0.0,2689.6,0,0.0,0.0,0.0,0,60
2016-11-02 22:00:00,0.0,2675.2,0,0.0,0.0,0.0,0,60
2016-11-02 22:15:00,0.0,2667.2,0,0.0,0.0,0.0,0,60
2016-11-02 22:30:00,0.0,2667.2,0,0.0,0.0,0.0,0,60
2016-11-02 22:45:00,0.0,2665.6,0,0.0,0.0,0.0,0,60
2016-11-02 23:00:00,0.0,2649.6,0,0.0,0.0,0.0,0,60
2016-11-02 23:15:00,0.0,2643.2,0,0.0,0.0,0.0,0,60
2016-11-02 23:30:00,0.0,2643.2,0,0.0,0.0,0.0,0,60
2016-11-02 23:45:00,0.0,2636.8,0,0.0,0.0,0.0,0,60
2016-11-03 13:00:00,0.0,2716.8,0,0.0,0.0,0.0,0,61
2016-11-03 13:15:00,0.0,2707.2,0,0.0,0.0,0.0,0,61
2016-11-03 13:30:00,0.0,2734.4,0,0.0,0.0,0.0,0,61
2016-11-03 13:45:00,0.0,2707.2,0,0.0,0.0,0.0,0,61
2016-11-03 14:00:00,0.0,2708.8,0,0.0,0.0,0.0,0,61
2016-11-03 14:15:00,0.0,2700.8,0,0.0,0.0,0.0,0,61
2016-11-03 14:30:00,0.0,2688.0,0,0.0,0.0,0.0,0,61
2016-11-03 14:45:00,0.0,2697.6,0,0.0,0.0,0.0,0,61
2016-11-03 15:00:00,0.0,2713.6,0,0.0,0.0,0.0,0,61
2016-11-03 15:15:00,0.0,2715.2,0,0.0,0.0,0.0,0,61
2016-11-03 15:30:00,0.0,2708.8,0,0.0,0.0,0.0,0,61
2016-11-03 15:45:00,0.0,2713.6,0,0.0,0.0,0.0,0,61
2016-11-03 16:00:00,0.0,2720.0,0,0.0,0.0,0.0,0,61
2016-11-03 16:15:00,0.0,2715.2,0,0.0,0.0,0.0,0,61
2016-11-03 16:30:00,0.0,2721.6,0,0.0,0.0,0.0,0,61
2016-11-03 16:45:00,0.0,2721.6,0,0.0,0.0,0.0,0,61
2016-11-03 17:00:00,0.0,2716.8,0,0.0,0.0,0.0,0,61
2016-11-03 17:15:00,0.0,2718.4,0,0.0,0.0,0.0,0,61
2016-11-03 17:30:00,0.0,2715.2,0,0.0,0.0,0.0,0,61
2016-11-03 17:45:00,0.0,2721.6,0,0.0,0.0,0.0,0,61
2016-11-03 18:00:00,0.0,2718.4,0,0.0,0.0,0.0,0,61
2016-11-03 18:15:00,0.0,2726.4,0,0.0,0.0,0.0,0,61
2016-11-03 18:30:00,0.0,2724.8,0,0.0,0.0,0.0,0,61
2016-11-03 18:45:00,0.0,2707.2,0,0.0,0.0,0.0,0,61
2016-11-03 19:00:00,0.0,2708.8,0,0.0,0.0,0.0,0,61
2016-11-03 19:15:00,0.0,2712.0,0,0.0,0.0,0.0,0,61
2016-11-03 19:30:00,0.0,2718.4,0,0.0,0.0,0.0,0,61
2016-11-03 19:45:00,0.0,2713.6,0,0.0,0.0,0.0,0,61
2016-11-03 20:00:00,0.0,2710.4,0,0.0,0.0,0.0,0,61
2016-11-03 20:15:00,0.0,2713.6,0,0.0,0.0,0.0,0,61
2016-11-03 20:30:00,0.0,2708.8,0,0.0,0.0,0.0,0,61
2016-11-03 20:45:00,0.0,2713.6,0,0.0,0.0,0.0,0,61
2016-11-03 21:00:00,0.0,2720.0,0,0.0,0.0,0.0,0,61
2016-11-03 21:15:00,0.0,2721.6,0,0.0,0.0,0.0,0,61
2016-11-03 21:30:00,0.0,2716.8,0,0.0,0.0,0.0,0,61
2016-11-03 21:45:00,0.0,2721.6,0,0.0,0.0,0.0,0,61
2016-11-03 22:00:00,0.0,2713.6,0,0.0,0.0,0.0,0,61
2016-11-03 22:15:00,0.0,2710.4,0,0.0,0.0,0.0,0,61
2016-11-03 22:30:00,0.0,2710.4,0,0.0,0.0,0.0,0,61
2016-11-03 22:45:00,0.0,2712.0,0,0.0,0.0,0.0,0,61
2016-11-03 23:00:00,0.0,2692.8,0,0.0,0.0,0.0,0,61
2016-11-03 23:15:00,0.0,2713.6,0,0.0,0.0,0.0,0,61
2016-11-03 23:30:00,0.0,2707.2,0,0.0,0.0,0.0,0,61
2016-11-03 23:45:00,0.0,2705.6,0,0.0,0.0,0.0,0,61
2016-11-04 00:00:00,0.0,2700.8,0,0.0,0.0,0.0,0,61
2016-11-04 00:15:00,0.0,2704.0,0,0.0,0.0,0.0,0,61
2016-11-04 00:30:00,0.0,2708.8,0,0.0,0.0,0.0,0,61
2016-11-04 00:45:00,0.0,2718.4,0,0.0,0.0,0.0,0,61
2016-11-04 14:00:00,0.0,2731.2,0,0.0,0.0,0.0,0,62
2016-11-04 14:15:00,0.0,2736.0,0,0.0,0.0,0.0,0,62
2016-11-04 14:30:00,0.0,2739.2,0,0.0,0.0,0.0,0,62
2016-11-04 14:45:00,0.0,2720.0,0,0.0,0.0,0.0,0,62
2016-11-04 15:00:00,0.0,2724.8,0,0.0,0.0,0.0,0,62
2016-11-04 15:15:00,0.0,2726.4,0,0.0,0.0,0.0,0,62
2016-11-04 15:30:00,0.0,2739.2,0,0.0,0.0,0.0,0,62
2016-11-04 15:45:00,0.0,2744.0,0,0.0,0.0,0.0,0,62
2016-11-04 16:00:00,0.0,2742.4,0,0.0,0.0,0.0,0,62
2016-11-04 16:15:00,0.0,2737.6,0,0.0,0.0,0.0,0,62
2016-11-04 16:30:00,0.0,2739.2,0,0.0,0.0,0.0,0,62
2016-11-04 16:45:00,0.0,2729.6,0,0.0,0.0,0.0,0,62
2016-11-04 17:00:00,0.0,2723.2,0,0.0,0.0,0.0,0,62
2016-11-04 17:15:00,0.0,2721.6,0,0.0,0.0,0.0,0,62
2016-11-04 17:30:00,0.0,2700.8,0,0.0,0.0,0.0,0,62
2016-11-04 17:45:00,0.0,2696.0,0,0.0,0.0,0.0,0,62
2016-11-04 18:00:00,0.0,2694.4,0,0.0,0.0,0.0,0,62
2016-11-04 18:15:00,0.0,2713.6,0,0.0,0.0,0.0,0,62
2016-11-04 18:30:00,0.0,2708.8,0,0.0,0.0,0.0,0,62
2016-11-04 18:45:00,0.0,2710.4,0,0.0,0.0,0.0,0,62
2016-11-04 19:00:00,0.0,2713.6,0,0.0,0.0,0.0,0,62
2016-11-04 19:15:00,0.0,2697.6,0,0.0,0.0,0.0,0,62
2016-11-04 19:30:00,0.0,2708.8,0,0.0,0.0,0.0,0,62
2016-11-04 19:45:00,0.0,2704.0,0,0.0,0.0,0.0,0,62
2016-11-04 20:00:00,0.0,2718.4,0,0.0,0.0,0.0,0,62
2016-11-04 20:15:00,0.0,2716.8,0,0.0,0.0,0.0,0,62
2016-11-04 20:30:00,0.0,2718.4,0,0.0,0.0,0.0,0,62
2016-11-04 20:45:00,0.0,2724.8,0,0.0,0.0,0.0,0,62
2016-11-04 21:00:00,0.0,2726.4,0,0.0,0.0,0.0,0,62
2016-11-04 21:15:00,0.0,2734.4,0,0.0,0.0,0.0,0,62
2016-11-04 21:30:00,0.0,2737.6,0,0.0,0.0,0.0,0,62
2016-11-04 21:45:00,0.0,2744.0,0,0.0,0.0,0.0,0,62
2016-11-04 22:00:00,0.0,2726.4,0,0.0,0.0,0.0,0,62
2016-11-04 22:15:00,0.0,2710.4,0,0.0,0.0,0.0,0,62
2016-11-04 22:30:00,0.0,2724.8,0,0.0,0.0,0.0,0,62
2016-11-04 22:45:00,0.0,2724.8,0,0.0,0.0,0.0,0,62
2016-11-04 23:00:00,0.0,2729.6,0,0.0,0.0,0.0,0,62
2016-11-04 23:15:00,0.0,2731.2,0,0.0,0.0,0.0,0,62
2016-11-04 23:30:00,0.0,2732.8,0,0.0,0.0,0.0,0,62
2016-11-04 23:45:00,0.0,2740.8,0,0.0,0.0,0.0,0,62
2016-11-05 00:00:00,0.0,2742.4,0,0.0,0.0,0.0,0,62
2016-11-05 00:15:00,0.0,2739.2,0,0.0,0.0,0.0,0,62
2016-11-05 00:30:00,0.0,2748.8,0,0.0,0.0,0.0,0,62
2016-11-05 00:45:00,0.0,2736.0,0,0.0,0.0,0.0,0,62
2016-11-05 01:00:00,0.0,2740.8,0,0.0,0.0,0.0,0,62
2016-11-05 01:15:00,0.0,2750.4,0,0.0,0.0,0.0,0,62
2016-11-05 01:30:00,0.0,2761.6,0,0.0,0.0,0.0,0,62
2016-11-05 01:45:00,0.0,2763.2,0,0.0,0.0,0.0,0,62
2016-11-05 15:00:00,0.0,2787.2,0,0.0,0.0,0.0,0,63
2016-11-05 15:15:00,0.0,2785.6,0,0.0,0.0,0.0,0,63
2016-11-05 15:30:00,0.0,2782.4,0,0.0,0.0,0.0,0,63
2016-11-05 15:45:00,0.0,2787.2,0,0.0,0.0,0.0,0,63
2016-11-05 16:00:00,0.0,2780.8,0,0.0,0.0,0.0,0,63
2016-11-05 16:15:00,0.0,2784.0,0,0.0,0.0,0.0,0,63
2016-11-05 16:30:00,0.0,2782.4,0,0.0,0.0,0.0,0,63
2016-11-05 16:45:00,0.0,2768.0,0,0.0,0.0,0.0,0,63
2016-11-05 17:00:00,0.0,2766.4,0,0.0,0.0,0.0,0,63
2016-11-05 17:15:00,0.0,2768.0,0,0.0,0.0,0.0,0,63
2016-11-05 17:30:00,0.0,2761.6,0,0.0,0.0,0.0,0,63
2016-11-05 17:45:00,0.0,2768.0,0,0.0,0.0,0.0,0,63
2016-11-05 18:00:00,0.0,2772.8,0,0.0,0.0,0.0,0,63
2016-11-05 18:15:00,0.0,2768.0,0,0.0,0.0,0.0,0,63
2016-11-05 18:30:00,0.0,2756.8,0,0.0,0.0,0.0,0,63
2016-11-05 18:45:00,0.0,2756.8,0,0.0,0.0,0.0,0,63
2016-11-05 19:00:00,0.0,2771.2,0,0.0,0.0,0.0,0,63
2016-11-05 19:15:00,0.0,2772.8,0,0.0,0.0,0.0,0,63
2016-11-05 19:30:00,0.0,2758.4,0,0.0,0.0,0.0,0,63
2016-11-05 19:45:00,0.0,2764.8,0,0.0,0.0,0.0,0,63
2016-11-05 20:00:00,0.0,2761.6,0,0.0,0.0,0.0,0,63
2016-11-05 20:15:00,0.0,2777.6,0,0.0,0.0,0.0,0,63
2016-11-05 20:30:00,0.0,2766.4,0,0.0,0.0,0.0,0,63
2016-11-05 20:45:00,0.0,2758.4,0,0.0,0.0,0.0,0,63
2016-11-05 21:00:00,0.0,2771.2,0,0.0,0.0,0.0,0,63
2016-11-05 21:15:00,0.0,2768.0,0,0.0,0.0,0.0,0,63
2016-11-05 21:30:00,0.0,2769.6,0,0.0,0.0,0.0,0,63
2016-11-05 21:45:00,0.0,2769.6,0,0.0,0.0,0.0,0,63
2016-11-05 22:00:00,0.0,2771.2,0,0.0,0.0,0.0,0,63
